"","group","year_mid","parameter","0.1","0.5","0.9"
"55","Africa",1989,"maternal_deaths_aggregated_samples",208076.15986945,228728.274882974,251513.560574645
"56","Africa",1989,"maternal_deaths_summation_of_country_estimates",225422.245229846,225422.245229846,225422.245229846
"57","Africa",1989,"mmr_rate",0.00159844848356081,0.00159844848356081,0.00159844848356081
"58","Africa",1989,"pm_mean",0.293515909411609,0.293515909411609,0.293515909411609
"59","Africa",1989,"mmr_mean",869.747277390785,869.747277390785,869.747277390785
"60","Africa",1989,"births",26380000,26380000,26380000
"61","Africa",1989,"hiv_related_indirect_mmr",3.31242796434772e-05,3.31242796434772e-05,3.31242796434772e-05
"62","Africa",1989,"hiv_related_indirect_maternal_deaths",873.818496994928,873.818496994928,873.818496994928
"63","Africa",1989,"hiv_related_indirect_percentage",0.387636320498877,0.387636320498877,0.387636320498877
"64","Africa",1989,"lifetime_risk",0.0435973186792294,0.0477241766656579,0.052329863489888
"65","Africa",1989,"lifetime_risk_1_in",23,21,19
"66","Africa",1990,"mmr",785.145629663743,860.348013962668,944.006788105947
"67","Africa",1990,"pm",0.259783009175026,0.284665401628358,0.31234577998077
"68","Africa",1990,"maternal_deaths_aggregated_samples",209892.981178008,229996.83457264,252361.334664363
"69","Africa",1990,"maternal_deaths_summation_of_country_estimates",227003.74303212,227003.74303212,227003.74303212
"70","Africa",1990,"mmr_rate",0.00156430171712512,0.00156430171712512,0.00156430171712512
"71","Africa",1990,"pm_mean",0.285598063594718,0.285598063594718,0.285598063594718
"72","Africa",1990,"mmr_mean",863.166810577452,863.166810577452,863.166810577452
"73","Africa",1990,"births",26733000,26733000,26733000
"74","Africa",1990,"hiv_related_indirect_mmr",4.33993891002715e-05,4.33993891002715e-05,4.33993891002715e-05
"75","Africa",1990,"hiv_related_indirect_maternal_deaths",1160.19586881756,1160.19586881756,1160.19586881756
"76","Africa",1990,"hiv_related_indirect_percentage",0.511091074235457,0.511091074235457,0.511091074235457
"77","Africa",1990,"lifetime_risk",0.0426176796514137,0.0465464534635947,0.0508999354156837
"78","Africa",1990,"lifetime_risk_1_in",23,21,20
"79","Africa",1991,"mmr",778.059487621407,852.074923930768,933.454813672317
"80","Africa",1991,"pm",0.253295726111277,0.277391304896308,0.303884366919056
"81","Africa",1991,"maternal_deaths_aggregated_samples",211445.446355994,231559.881327425,253675.680163589
"82","Africa",1991,"maternal_deaths_summation_of_country_estimates",228504.243217492,228504.243217492,228504.243217492
"83","Africa",1991,"mmr_rate",0.00153515092553245,0.00153515092553245,0.00153515092553245
"84","Africa",1991,"pm_mean",0.278190465975547,0.278190465975547,0.278190465975547
"85","Africa",1991,"mmr_mean",854.529741741497,854.529741741497,854.529741741497
"86","Africa",1991,"births",27176000,27176000,27176000
"87","Africa",1991,"hiv_related_indirect_mmr",5.64419541169342e-05,5.64419541169342e-05,5.64419541169342e-05
"88","Africa",1991,"hiv_related_indirect_maternal_deaths",1533.8665450818,1533.8665450818,1533.8665450818
"89","Africa",1991,"hiv_related_indirect_percentage",0.671263922054113,0.671263922054113,0.671263922054113
"90","Africa",1991,"lifetime_risk",0.0416249276207696,0.0454772685510193,0.0496845677205685
"91","Africa",1991,"lifetime_risk_1_in",24,22,20
"92","Africa",1992,"mmr",803.131277973643,877.597178099675,959.346133268048
"93","Africa",1992,"pm",0.251229194243187,0.27452303000869,0.300095093630706
"94","Africa",1992,"maternal_deaths_aggregated_samples",221856.984227439,242427.444478254,265009.775853966
"95","Africa",1992,"maternal_deaths_summation_of_country_estimates",239065.814335541,239065.814335541,239065.814335541
"96","Africa",1992,"mmr_rate",0.001562314507733,0.001562314507733,0.001562314507733
"97","Africa",1992,"pm_mean",0.275282439294194,0.275282439294194,0.275282439294194
"98","Africa",1992,"mmr_mean",880.024863113789,880.024863113789,880.024863113789
"99","Africa",1992,"births",27624000,27624000,27624000
"100","Africa",1992,"hiv_related_indirect_mmr",7.20407561429677e-05,7.20407561429677e-05,7.20407561429677e-05
"101","Africa",1992,"hiv_related_indirect_maternal_deaths",1990.05384769334,1990.05384769334,1990.05384769334
"102","Africa",1992,"hiv_related_indirect_percentage",0.832429284473186,0.832429284473186,0.832429284473186
"103","Africa",1992,"lifetime_risk",0.0415708596182643,0.0452619720001403,0.049380592822563
"104","Africa",1992,"lifetime_risk_1_in",24,22,20
"105","Africa",1993,"mmr",793.512166139585,867.277809740811,946.938675208442
"106","Africa",1993,"pm",0.242893501450725,0.265473111727193,0.289857245162929
"107","Africa",1993,"maternal_deaths_aggregated_samples",222492.876263878,243176.025073226,265512.135141695
"108","Africa",1993,"maternal_deaths_summation_of_country_estimates",239908.061947373,239908.061947373,239908.061947373
"109","Africa",1993,"mmr_rate",0.00152064559704829,0.00152064559704829,0.00152064559704829
"110","Africa",1993,"pm_mean",0.266074619446949,0.266074619446949,0.266074619446949
"111","Africa",1993,"mmr_mean",869.242883696279,869.242883696279,869.242883696279
"112","Africa",1993,"births",28039000,28039000,28039000
"113","Africa",1993,"hiv_related_indirect_mmr",8.95172587294663e-05,8.95172587294663e-05,8.95172587294663e-05
"114","Africa",1993,"hiv_related_indirect_maternal_deaths",2509.97441751551,2509.97441751551,2509.97441751551
"115","Africa",1993,"hiv_related_indirect_percentage",1.04622345624471,1.04622345624471,1.04622345624471
"116","Africa",1993,"lifetime_risk",0.040495396030583,0.0440545466343375,0.0481076419693832
"117","Africa",1993,"lifetime_risk_1_in",25,23,21
"118","Africa",1994,"mmr",762.867622094697,834.344168720137,913.763321308273
"119","Africa",1994,"pm",0.228411035129035,0.249811906694848,0.273590882661762
"120","Africa",1994,"maternal_deaths_aggregated_samples",216814.606875534,237128.95619195,259700.673549024
"121","Africa",1994,"maternal_deaths_summation_of_country_estimates",233937.648866413,233937.648866413,233937.648866413
"122","Africa",1994,"mmr_rate",0.00143637878185114,0.00143637878185114,0.00143637878185114
"123","Africa",1994,"pm_mean",0.250604608161881,0.250604608161881,0.250604608161881
"124","Africa",1994,"mmr_mean",836.991704041036,836.991704041036,836.991704041036
"125","Africa",1994,"births",28421000,28421000,28421000
"126","Africa",1994,"hiv_related_indirect_mmr",0.000102565403443207,0.000102565403443207,0.000102565403443207
"127","Africa",1994,"hiv_related_indirect_maternal_deaths",2915.01133125937,2915.01133125937,2915.01133125937
"128","Africa",1994,"hiv_related_indirect_percentage",1.24606336149166,1.24606336149166,1.24606336149166
"129","Africa",1994,"lifetime_risk",0.0379029288334577,0.0413687092943098,0.045236001305353
"130","Africa",1994,"lifetime_risk_1_in",26,24,22
"131","Africa",1995,"mmr",743.991726048613,811.527625003806,884.177015126979
"132","Africa",1995,"pm",0.221165320104048,0.241241616906795,0.262837993666643
"133","Africa",1995,"maternal_deaths_aggregated_samples",215199.606759561,234734.365532351,255748.201625479
"134","Africa",1995,"maternal_deaths_summation_of_country_estimates",231806.964268583,231806.964268583,231806.964268583
"135","Africa",1995,"mmr_rate",0.00137440698786642,0.00137440698786642,0.00137440698786642
"136","Africa",1995,"pm_mean",0.241748310225828,0.241748310225828,0.241748310225828
"137","Africa",1995,"mmr_mean",813.232122059799,813.232122059799,813.232122059799
"138","Africa",1995,"births",28925000,28925000,28925000
"139","Africa",1995,"hiv_related_indirect_mmr",0.000120502232971754,0.000120502232971754,0.000120502232971754
"140","Africa",1995,"hiv_related_indirect_maternal_deaths",3485.52708870797,3485.52708870797,3485.52708870797
"141","Africa",1995,"hiv_related_indirect_percentage",1.50363346489861,1.50363346489861,1.50363346489861
"142","Africa",1995,"lifetime_risk",0.0373906527820627,0.0406601367027429,0.0442000399185612
"143","Africa",1995,"lifetime_risk_1_in",27,25,23
"144","Africa",1996,"mmr",739.750288878309,807.332721944176,879.17430110689
"145","Africa",1996,"pm",0.212027946666306,0.231398489306305,0.251989792539497
"146","Africa",1996,"maternal_deaths_aggregated_samples",217279.454849337,237129.767089443,258231.075721116
"147","Africa",1996,"maternal_deaths_summation_of_country_estimates",234177.645325114,234177.645325114,234177.645325114
"148","Africa",1996,"mmr_rate",0.00136168937097285,0.00136168937097285,0.00136168937097285
"149","Africa",1996,"pm_mean",0.231805409504036,0.231805409504036,0.231805409504036
"150","Africa",1996,"mmr_mean",808.752437309791,808.752437309791,808.752437309791
"151","Africa",1996,"births",29372000,29372000,29372000
"152","Africa",1996,"hiv_related_indirect_mmr",0.000140063674204277,0.000140063674204277,0.000140063674204277
"153","Africa",1996,"hiv_related_indirect_maternal_deaths",4113.95023872804,4113.95023872804,4113.95023872804
"154","Africa",1996,"hiv_related_indirect_percentage",1.75676471296675,1.75676471296675,1.75676471296675
"155","Africa",1996,"lifetime_risk",0.037052440188231,0.0403013024577175,0.0437800746885405
"156","Africa",1996,"lifetime_risk_1_in",27,25,23
"157","Africa",1997,"mmr",725.860072337433,791.469270924449,860.923261527506
"158","Africa",1997,"pm",0.202628892854478,0.2209441574315,0.240332722468427
"159","Africa",1997,"maternal_deaths_aggregated_samples",215849.009710982,235359.217094804,256012.750280435
"160","Africa",1997,"maternal_deaths_summation_of_country_estimates",232551.122826951,232551.122826951,232551.122826951
"161","Africa",1997,"mmr_rate",0.0013096993806601,0.0013096993806601,0.0013096993806601
"162","Africa",1997,"pm_mean",0.221301924251468,0.221301924251468,0.221301924251468
"163","Africa",1997,"mmr_mean",792.75086826313,792.75086826313,792.75086826313
"164","Africa",1997,"births",29737000,29737000,29737000
"165","Africa",1997,"hiv_related_indirect_mmr",0.000156312045854736,0.000156312045854736,0.000156312045854736
"166","Africa",1997,"hiv_related_indirect_maternal_deaths",4648.25130758228,4648.25130758228,4648.25130758228
"167","Africa",1997,"hiv_related_indirect_percentage",1.99880836999492,1.99880836999492,1.99880836999492
"168","Africa",1997,"lifetime_risk",0.0356553068713068,0.0387281238917669,0.042033971697114
"169","Africa",1997,"lifetime_risk_1_in",28,26,24
"170","Africa",1998,"mmr",747.013631518699,813.830906939482,883.90353781449
"171","Africa",1998,"pm",0.198079154310059,0.215796514275424,0.23437706873704
"172","Africa",1998,"maternal_deaths_aggregated_samples",225471.124401289,245638.582641544,266788.604818547
"173","Africa",1998,"maternal_deaths_summation_of_country_estimates",242658.038010906,242658.038010906,242658.038010906
"174","Africa",1998,"mmr_rate",0.00131702543658307,0.00131702543658307,0.00131702543658307
"175","Africa",1998,"pm_mean",0.216084245774174,0.216084245774174,0.216084245774174
"176","Africa",1998,"mmr_mean",814.916025424223,814.916025424223,814.916025424223
"177","Africa",1998,"births",30183000,30183000,30183000
"178","Africa",1998,"hiv_related_indirect_mmr",0.000173569970796266,0.000173569970796266,0.000173569970796266
"179","Africa",1998,"hiv_related_indirect_maternal_deaths",5238.86242854369,5238.86242854369,5238.86242854369
"180","Africa",1998,"hiv_related_indirect_percentage",2.15894864702905,2.15894864702905,2.15894864702905
"181","Africa",1998,"lifetime_risk",0.03459534341712,0.0375949154480835,0.0407988061369994
"182","Africa",1998,"lifetime_risk_1_in",29,27,25
"183","Africa",1999,"mmr",685.15427987291,748.587976128836,812.34766482907
"184","Africa",1999,"pm",0.184888261380778,0.20200578681737,0.21921128101957
"185","Africa",1999,"maternal_deaths_aggregated_samples",211185.103685227,230737.271882191,250389.920730264
"186","Africa",1999,"maternal_deaths_summation_of_country_estimates",227754.83228932,227754.83228932,227754.83228932
"187","Africa",1999,"mmr_rate",0.00121060949107114,0.00121060949107114,0.00121060949107114
"188","Africa",1999,"pm_mean",0.202035109739239,0.202035109739239,0.202035109739239
"189","Africa",1999,"mmr_mean",748.696640276939,748.696640276939,748.696640276939
"190","Africa",1999,"births",30823000,30823000,30823000
"191","Africa",1999,"hiv_related_indirect_mmr",0.000187099239424083,0.000187099239424083,0.000187099239424083
"192","Africa",1999,"hiv_related_indirect_maternal_deaths",5766.95985676852,5766.95985676852,5766.95985676852
"193","Africa",1999,"hiv_related_indirect_percentage",2.53209110814504,2.53209110814504,2.53209110814504
"194","Africa",1999,"lifetime_risk",0.0333865926779441,0.0362927838217133,0.0392737266734311
"195","Africa",1999,"lifetime_risk_1_in",30,28,25
"196","Africa",2000,"mmr",666.886691304898,727.68535936727,788.703494561072
"197","Africa",2000,"pm",0.177322622903711,0.193488756417002,0.20971324540191
"198","Africa",2000,"maternal_deaths_aggregated_samples",209522.460674173,228624.186206009,247794.863921198
"199","Africa",2000,"maternal_deaths_summation_of_country_estimates",225592.044715349,225592.044715349,225592.044715349
"200","Africa",2000,"mmr_rate",0.00116084124544581,0.00116084124544581,0.00116084124544581
"201","Africa",2000,"pm_mean",0.193508208240874,0.193508208240874,0.193508208240874
"202","Africa",2000,"mmr_mean",727.758515077747,727.758515077747,727.758515077747
"203","Africa",2000,"births",31418000,31418000,31418000
"204","Africa",2000,"hiv_related_indirect_mmr",0.000198905279453485,0.000198905279453485,0.000198905279453485
"205","Africa",2000,"hiv_related_indirect_maternal_deaths",6249.20606986959,6249.20606986959,6249.20606986959
"206","Africa",2000,"hiv_related_indirect_percentage",2.77013583424664,2.77013583424664,2.77013583424664
"207","Africa",2000,"lifetime_risk",0.0321665644069384,0.034923249313607,0.0377508132444387
"208","Africa",2000,"lifetime_risk_1_in",31,29,26
"209","Africa",2001,"mmr",657.364419861176,714.561911400216,774.613680287512
"210","Africa",2001,"pm",0.170314589956498,0.185133717709213,0.200692351680249
"211","Africa",2001,"maternal_deaths_aggregated_samples",210915.374112458,229267.189272759,248534.799320248
"212","Africa",2001,"maternal_deaths_summation_of_country_estimates",226237.237785667,226237.237785667,226237.237785667
"213","Africa",2001,"mmr_rate",0.00112838670631785,0.00112838670631785,0.00112838670631785
"214","Africa",2001,"pm_mean",0.185380219781987,0.185380219781987,0.185380219781987
"215","Africa",2001,"mmr_mean",715.513337182968,715.513337182968,715.513337182968
"216","Africa",2001,"births",32085000,32085000,32085000
"217","Africa",2001,"hiv_related_indirect_mmr",0.000213873599877707,0.000213873599877707,0.000213873599877707
"218","Africa",2001,"hiv_related_indirect_maternal_deaths",6862.13445207621,6862.13445207621,6862.13445207621
"219","Africa",2001,"hiv_related_indirect_percentage",3.03315869626082,3.03315869626082,3.03315869626082
"220","Africa",2001,"lifetime_risk",0.0313996186629211,0.0340127196306933,0.0367350217115532
"221","Africa",2001,"lifetime_risk_1_in",32,29,27
"222","Africa",2002,"mmr",647.651612921704,701.716892590536,760.111483471404
"223","Africa",2002,"pm",0.167327034096975,0.181295319999635,0.196382125165336
"224","Africa",2002,"maternal_deaths_aggregated_samples",211905.131231852,229594.750086698,248700.876277009
"225","Africa",2002,"maternal_deaths_summation_of_country_estimates",226709.862363763,226709.862363763,226709.862363763
"226","Africa",2002,"mmr_rate",0.00110678581373241,0.00110678581373241,0.00110678581373241
"227","Africa",2002,"pm_mean",0.181668159753982,0.181668159753982,0.181668159753982
"228","Africa",2002,"mmr_mean",703.159996327881,703.159996327881,703.159996327881
"229","Africa",2002,"births",32719000,32719000,32719000
"230","Africa",2002,"hiv_related_indirect_mmr",0.000213692194945116,0.000213692194945116,0.000213692194945116
"231","Africa",2002,"hiv_related_indirect_maternal_deaths",6991.79492640926,6991.79492640926,6991.79492640926
"232","Africa",2002,"hiv_related_indirect_percentage",3.08402768786066,3.08402768786066,3.08402768786066
"233","Africa",2002,"lifetime_risk",0.0309728770031528,0.0334463358449682,0.036075689704634
"234","Africa",2002,"lifetime_risk_1_in",32,30,28
"235","Africa",2003,"mmr",626.56768042516,676.86869073159,731.645173353562
"236","Africa",2003,"pm",0.160743557638644,0.173648090703591,0.187700789185601
"237","Africa",2003,"maternal_deaths_aggregated_samples",209198.417140352,225992.918461463,244281.690479287
"238","Africa",2003,"maternal_deaths_summation_of_country_estimates",223198.074667037,223198.074667037,223198.074667037
"239","Africa",2003,"mmr_rate",0.0010493623816222,0.0010493623816222,0.0010493623816222
"240","Africa",2003,"pm_mean",0.174030812509279,0.174030812509279,0.174030812509279
"241","Africa",2003,"mmr_mean",678.360514836771,678.360514836771,678.360514836771
"242","Africa",2003,"births",33388000,33388000,33388000
"243","Africa",2003,"hiv_related_indirect_mmr",0.000218786807028694,0.000218786807028694,0.000218786807028694
"244","Africa",2003,"hiv_related_indirect_maternal_deaths",7304.85391307403,7304.85391307403,7304.85391307403
"245","Africa",2003,"hiv_related_indirect_percentage",3.27281224265545,3.27281224265545,3.27281224265545
"246","Africa",2003,"lifetime_risk",0.0295520006098767,0.0318219354588223,0.0342899934191096
"247","Africa",2003,"lifetime_risk_1_in",34,31,29
"248","Africa",2004,"mmr",614.493555740521,661.106909084936,715.264675783905
"249","Africa",2004,"pm",0.159426915806039,0.171520489594818,0.185571419228009
"250","Africa",2004,"maternal_deaths_aggregated_samples",209530.012636403,225424.233859781,243890.949148796
"251","Africa",2004,"maternal_deaths_summation_of_country_estimates",222610.534378292,222610.534378292,222610.534378292
"252","Africa",2004,"mmr_rate",0.00102981664089957,0.00102981664089957,0.00102981664089957
"253","Africa",2004,"pm_mean",0.172172941542955,0.172172941542955,0.172172941542955
"254","Africa",2004,"mmr_mean",663.621713536454,663.621713536454,663.621713536454
"255","Africa",2004,"births",34098000,34098000,34098000
"256","Africa",2004,"hiv_related_indirect_mmr",0.000219032636686698,0.000219032636686698,0.000219032636686698
"257","Africa",2004,"hiv_related_indirect_maternal_deaths",7468.57484574303,7468.57484574303,7468.57484574303
"258","Africa",2004,"hiv_related_indirect_percentage",3.35499614454514,3.35499614454514,3.35499614454514
"259","Africa",2004,"lifetime_risk",0.0292086899838112,0.0313352650459505,0.0337771195995428
"260","Africa",2004,"lifetime_risk_1_in",34,32,30
"261","Africa",2005,"mmr",601.400302523526,645.485993393627,696.960705157347
"262","Africa",2005,"pm",0.159496628614527,0.171188540032627,0.184840084520995
"263","Africa",2005,"maternal_deaths_aggregated_samples",210021.013647266,225416.618612922,243392.617455049
"264","Africa",2005,"maternal_deaths_summation_of_country_estimates",222453.795577196,222453.795577196,222453.795577196
"265","Africa",2005,"mmr_rate",0.00100856093076713,0.00100856093076713,0.00100856093076713
"266","Africa",2005,"pm_mean",0.17184175105605,0.17184175105605,0.17184175105605
"267","Africa",2005,"mmr_mean",647.949000358167,647.949000358167,647.949000358167
"268","Africa",2005,"births",34922000,34922000,34922000
"269","Africa",2005,"hiv_related_indirect_mmr",0.000211302066575653,0.000211302066575653,0.000211302066575653
"270","Africa",2005,"hiv_related_indirect_maternal_deaths",7379.09076895494,7379.09076895494,7379.09076895494
"271","Africa",2005,"hiv_related_indirect_percentage",3.31713412657607,3.31713412657607,3.31713412657607
"272","Africa",2005,"lifetime_risk",0.0288210949283848,0.030842567485624,0.0331778666677794
"273","Africa",2005,"lifetime_risk_1_in",35,32,30
"274","Africa",2006,"mmr",585.895637014232,627.981873509374,676.822360425365
"275","Africa",2006,"pm",0.159729532436474,0.171203273581975,0.184518389186551
"276","Africa",2006,"maternal_deaths_aggregated_samples",209205.755108672,224233.487573992,241672.960237085
"277","Africa",2006,"maternal_deaths_summation_of_country_estimates",221310.249157387,221310.249157387,221310.249157387
"278","Africa",2006,"mmr_rate",0.000973128855540954,0.000973128855540954,0.000973128855540954
"279","Africa",2006,"pm_mean",0.171817065068333,0.171817065068333,0.171817065068333
"280","Africa",2006,"mmr_mean",630.233290316324,630.233290316324,630.233290316324
"281","Africa",2006,"births",35707000,35707000,35707000
"282","Africa",2006,"hiv_related_indirect_mmr",0.000196512157301667,0.000196512157301667,0.000196512157301667
"283","Africa",2006,"hiv_related_indirect_maternal_deaths",7016.85960077061,7016.85960077061,7016.85960077061
"284","Africa",2006,"hiv_related_indirect_percentage",3.170598572586,3.170598572586,3.170598572586
"285","Africa",2006,"lifetime_risk",0.0279315896637896,0.0298471628366454,0.032047257451487
"286","Africa",2006,"lifetime_risk_1_in",36,34,31
"287","Africa",2007,"mmr",578.696247750889,620.106429231436,667.131540802669
"288","Africa",2007,"pm",0.162239944856128,0.173849464679347,0.187033153942621
"289","Africa",2007,"maternal_deaths_aggregated_samples",211247.278278984,226363.650926643,243529.697654606
"290","Africa",2007,"maternal_deaths_summation_of_country_estimates",223430.423431042,223430.423431042,223430.423431042
"291","Africa",2007,"mmr_rate",0.000952999716530098,0.000952999716530098,0.000952999716530098
"292","Africa",2007,"pm_mean",0.174374187826032,0.174374187826032,0.174374187826032
"293","Africa",2007,"mmr_mean",621.978072594998,621.978072594998,621.978072594998
"294","Africa",2007,"births",36504000,36504000,36504000
"295","Africa",2007,"hiv_related_indirect_mmr",0.000177311949406976,0.000177311949406976,0.000177311949406976
"296","Africa",2007,"hiv_related_indirect_maternal_deaths",6472.59540115226,6472.59540115226,6472.59540115226
"297","Africa",2007,"hiv_related_indirect_percentage",2.89691766311758,2.89691766311758,2.89691766311758
"298","Africa",2007,"lifetime_risk",0.0274430319160783,0.0293027164177928,0.0314096242504685
"299","Africa",2007,"lifetime_risk_1_in",36,34,32
"300","Africa",2008,"mmr",575.643896582755,616.475469156366,663.384716753902
"301","Africa",2008,"pm",0.166562255674674,0.178376849507733,0.191950015380298
"302","Africa",2008,"maternal_deaths_aggregated_samples",215181.4449816,230444.695125341,247979.840969776
"303","Africa",2008,"maternal_deaths_summation_of_country_estimates",227219.702777855,227219.702777855,227219.702777855
"304","Africa",2008,"mmr_rate",0.000942805671099453,0.000942805671099453,0.000942805671099453
"305","Africa",2008,"pm_mean",0.178963040187568,0.178963040187568,0.178963040187568
"306","Africa",2008,"mmr_mean",618.501360831007,618.501360831007,618.501360831007
"307","Africa",2008,"births",37381000,37381000,37381000
"308","Africa",2008,"hiv_related_indirect_mmr",0.000158243025876212,0.000158243025876212,0.000158243025876212
"309","Africa",2008,"hiv_related_indirect_maternal_deaths",5915.28255027867,5915.28255027867,5915.28255027867
"310","Africa",2008,"hiv_related_indirect_percentage",2.6033316996554,2.6033316996554,2.6033316996554
"311","Africa",2008,"lifetime_risk",0.0272400604447575,0.0291005214360506,0.0311644880166432
"312","Africa",2008,"lifetime_risk_1_in",37,34,32
"313","Africa",2009,"mmr",564.016238028009,604.81478429319,652.331082245453
"314","Africa",2009,"pm",0.170200830006464,0.182512437313497,0.196851232555608
"315","Africa",2009,"maternal_deaths_aggregated_samples",214833.785064869,230373.951337276,248472.909227293
"316","Africa",2009,"maternal_deaths_summation_of_country_estimates",227074.03609731,227074.03609731,227074.03609731
"317","Africa",2009,"mmr_rate",0.000925697942188791,0.000925697942188791,0.000925697942188791
"318","Africa",2009,"pm_mean",0.183188166625189,0.183188166625189,0.183188166625189
"319","Africa",2009,"mmr_mean",607.05403485555,607.05403485555,607.05403485555
"320","Africa",2009,"births",38090000,38090000,38090000
"321","Africa",2009,"hiv_related_indirect_mmr",0.000138285757591436,0.000138285757591436,0.000138285757591436
"322","Africa",2009,"hiv_related_indirect_maternal_deaths",5267.30450665778,5267.30450665778,5267.30450665778
"323","Africa",2009,"hiv_related_indirect_percentage",2.31964190939052,2.31964190939052,2.31964190939052
"324","Africa",2009,"lifetime_risk",0.0268106238711313,0.0286711509487609,0.0307975077877098
"325","Africa",2009,"lifetime_risk_1_in",37,35,32
"326","Africa",2010,"mmr",551.772522990744,593.132625467146,642.506402631907
"327","Africa",2010,"pm",0.172857846608454,0.185815030867692,0.201282718083008
"328","Africa",2010,"maternal_deaths_aggregated_samples",214578.81646587,230663.346717918,249864.314919522
