"","group","year_mid","parameter","0.1","0.5","0.9"
"44",902,1988,"mmr_rate",0.000561968001606428,0.000561968001606428,0.000561968001606428
"45",902,1988,"pm_mean",0.20269276263417,0.20269276263417,0.20269276263417
"46",902,1988,"mmr_mean",453.721982062355,453.721982062355,453.721982062355
"47",902,1988,"births",123733000,123733000,123733000
"48",902,1988,"hiv_related_indirect_mmr",5.34513557091443e-06,5.34513557091443e-06,5.34513557091443e-06
"49",902,1988,"hiv_related_indirect_maternal_deaths",661.369659595956,661.369659595956,661.369659595956
"50",902,1988,"hiv_related_indirect_percentage",0.120706578340974,0.120706578340974,0.120706578340974
"51",902,1988,"lifetime_risk",0.0155975448980455,0.016870065166887,0.018369286859511
"52",902,1988,"lifetime_risk_1_in",64,59,54
"53",902,1989,"mmr",405.22331946361,436.867344691376,473.458358571716
"54",902,1989,"pm",0.182320118966678,0.19655755834146,0.213020771792763
"55",902,1989,"maternal_deaths_aggregated_samples",507254.499071352,546866.173411218,592670.438676489
"56",902,1989,"maternal_deaths_summation_of_country_estimates",537180.131143444,537180.131143444,537180.131143444
"57",902,1989,"mmr_rate",0.000540979268147958,0.000540979268147958,0.000540979268147958
"58",902,1989,"pm_mean",0.197299483033634,0.197299483033634,0.197299483033634
"59",902,1989,"mmr_mean",438.516340908901,438.516340908901,438.516340908901
"60",902,1989,"births",125179000,125179000,125179000
"61",902,1989,"hiv_related_indirect_mmr",7.15253747455167e-06,7.15253747455167e-06,7.15253747455167e-06
"62",902,1989,"hiv_related_indirect_maternal_deaths",895.347488526903,895.347488526903,895.347488526903
"63",902,1989,"hiv_related_indirect_percentage",0.166675466313518,0.166675466313518,0.166675466313518
"64",902,1989,"lifetime_risk",0.0152520779390618,0.016421358475083,0.0178110478004854
"65",902,1989,"lifetime_risk_1_in",66,61,56
"66",902,1990,"mmr",390.973313053046,419.274678219989,451.43594836229
"67",902,1990,"pm",0.17572741944121,0.188447791142834,0.202903041205622
"68",902,1990,"maternal_deaths_aggregated_samples",494995.672723939,530826.899107199,571544.996783561
"69",902,1990,"maternal_deaths_summation_of_country_estimates",521730.189755799,521730.189755799,521730.189755799
"70",902,1990,"mmr_rate",0.000504466403026023,0.000504466403026023,0.000504466403026023
"71",902,1990,"pm_mean",0.189026083929889,0.189026083929889,0.189026083929889
"72",902,1990,"mmr_mean",420.561313211775,420.561313211775,420.561313211775
"73",902,1990,"births",126606000,126606000,126606000
"74",902,1990,"hiv_related_indirect_mmr",9.39460364693391e-06,9.39460364693391e-06,9.39460364693391e-06
"75",902,1990,"hiv_related_indirect_maternal_deaths",1189.41318932371,1189.41318932371,1189.41318932371
"76",902,1990,"hiv_related_indirect_percentage",0.227974767931377,0.227974767931377,0.227974767931377
"77",902,1990,"lifetime_risk",0.0142621148426845,0.0152941062476469,0.0164870800704512
"78",902,1990,"lifetime_risk_1_in",70,65,61
"79",902,1991,"mmr",400.634028408615,428.928494576126,461.472319819744
"80",902,1991,"pm",0.170479472207348,0.182519452130637,0.196367637151709
"81",902,1991,"maternal_deaths_aggregated_samples",488613.261047147,523121.191985043,562811.641252159
"82",902,1991,"maternal_deaths_summation_of_country_estimates",514184.249832045,514184.249832045,514184.249832045
"83",902,1991,"mmr_rate",0.000483757728893757,0.000483757728893757,0.000483757728893757
"84",902,1991,"pm_mean",0.183122187163231,0.183122187163231,0.183122187163231
"85",902,1991,"mmr_mean",430.344947601495,430.344947601495,430.344947601495
"86",902,1991,"births",121960000,121960000,121960000
"87",902,1991,"hiv_related_indirect_mmr",1.28807949114756e-05,1.28807949114756e-05,1.28807949114756e-05
"88",902,1991,"hiv_related_indirect_maternal_deaths",1570.94174740356,1570.94174740356,1570.94174740356
"89",902,1991,"hiv_related_indirect_percentage",0.305521172209514,0.305521172209514,0.305521172209514
"90",902,1991,"lifetime_risk",0.0136287469800222,0.014577602521924,0.0156987784858676
"91",902,1991,"lifetime_risk_1_in",73,69,64
"92",902,1992,"mmr",410.199852245909,436.89486402974,468.143471277192
"93",902,1992,"pm",0.170481005785885,0.18157557940276,0.194562648909942
"94",902,1992,"maternal_deaths_aggregated_samples",495267.097604666,527498.120932227,565227.064350656
"95",902,1992,"maternal_deaths_summation_of_country_estimates",519421.856187792,519421.856187792,519421.856187792
"96",902,1992,"mmr_rate",0.000494898530766202,0.000494898530766202,0.000494898530766202
"97",902,1992,"pm_mean",0.182206411366195,0.182206411366195,0.182206411366195
"98",902,1992,"mmr_mean",438.41272918428,438.41272918428,438.41272918428
"99",902,1992,"births",120738000,120738000,120738000
"100",902,1992,"hiv_related_indirect_mmr",1.69003165246202e-05,1.69003165246202e-05,1.69003165246202e-05
"101",902,1992,"hiv_related_indirect_maternal_deaths",2040.51041654959,2040.51041654959,2040.51041654959
"102",902,1992,"hiv_related_indirect_percentage",0.392842617660637,0.392842617660637,0.392842617660637
"103",902,1992,"lifetime_risk",0.0138668315296858,0.0147657499395824,0.0158436357572883
"104",902,1992,"lifetime_risk_1_in",72,68,63
"105",902,1993,"mmr",408.097262201446,434.763134099861,466.154358185336
"106",902,1993,"pm",0.166743551671246,0.177638900894533,0.190464971246204
"107",902,1993,"maternal_deaths_aggregated_samples",490349.265398148,522389.643777688,560107.76907759
"108",902,1993,"maternal_deaths_summation_of_country_estimates",514509.033499629,514509.033499629,514509.033499629
"109",902,1993,"mmr_rate",0.000467302611931911,0.000467302611931911,0.000467302611931911
"110",902,1993,"pm_mean",0.178282474603994,0.178282474603994,0.178282474603994
"111",902,1993,"mmr_mean",436.338251495548,436.338251495548,436.338251495548
"112",902,1993,"births",120155000,120155000,120155000
"113",902,1993,"hiv_related_indirect_mmr",2.14199700496098e-05,2.14199700496098e-05,2.14199700496098e-05
"114",902,1993,"hiv_related_indirect_maternal_deaths",2573.71650131086,2573.71650131086,2573.71650131086
"115",902,1993,"hiv_related_indirect_percentage",0.500227660495045,0.500227660495045,0.500227660495045
"116",902,1993,"lifetime_risk",0.0130793316685614,0.013926927512358,0.0149389226320241
"117",902,1993,"lifetime_risk_1_in",76,72,67
"118",902,1994,"mmr",396.225945198627,422.490389652108,452.172036387232
"119",902,1994,"pm",0.158350936787377,0.168847471488869,0.180709684508622
"120",902,1994,"maternal_deaths_aggregated_samples",474975.851806854,506460.354595464,542041.228619194
"121",902,1994,"maternal_deaths_summation_of_country_estimates",498612.420608956,498612.420608956,498612.420608956
"122",902,1994,"mmr_rate",0.000443487068709097,0.000443487068709097,0.000443487068709097
"123",902,1994,"pm_mean",0.169302697594956,0.169302697594956,0.169302697594956
"124",902,1994,"mmr_mean",423.629457079322,423.629457079322,423.629457079322
"125",902,1994,"births",119875000,119875000,119875000
"126",902,1994,"hiv_related_indirect_mmr",2.49780723946065e-05,2.49780723946065e-05,2.49780723946065e-05
"127",902,1994,"hiv_related_indirect_maternal_deaths",2994.24642830346,2994.24642830346,2994.24642830346
"128",902,1994,"hiv_related_indirect_percentage",0.600515812391232,0.600515812391232,0.600515812391232
"129",902,1994,"lifetime_risk",0.0124190583096662,0.0132240840990417,0.0141638186291543
"130",902,1994,"lifetime_risk_1_in",81,76,71
"131",902,1995,"mmr",393.221254420831,418.824574629731,447.280277252348
"132",902,1995,"pm",0.154920733454447,0.165007892022399,0.176218828032841
"133",902,1995,"maternal_deaths_aggregated_samples",470772.350217707,501425.157238206,535492.893532056
"134",902,1995,"maternal_deaths_summation_of_country_estimates",494086.68353293,494086.68353293,494086.68353293
"135",902,1995,"mmr_rate",0.000436380823692294,0.000436380823692294,0.000436380823692294
"136",902,1995,"pm_mean",0.165382484503229,0.165382484503229,0.165382484503229
"137",902,1995,"mmr_mean",419.775368767637,419.775368767637,419.775368767637
"138",902,1995,"births",119722000,119722000,119722000
"139",902,1995,"hiv_related_indirect_mmr",2.99351835419012e-05,2.99351835419012e-05,2.99351835419012e-05
"140",902,1995,"hiv_related_indirect_maternal_deaths",3583.9000440035,3583.9000440035,3583.9000440035
"141",902,1995,"hiv_related_indirect_percentage",0.725358558214337,0.725358558214337,0.725358558214337
"142",902,1995,"lifetime_risk",0.0123884919725889,0.0131756247294422,0.0140667782806159
"143",902,1995,"lifetime_risk_1_in",81,76,71
"144",902,1996,"mmr",392.85981200266,418.289570384955,446.556337567015
"145",902,1996,"pm",0.150242418160437,0.159967587994214,0.170777722615421
"146",902,1996,"maternal_deaths_aggregated_samples",468296.75310341,498609.533690274,532304.085506633
"147",902,1996,"maternal_deaths_summation_of_country_estimates",491301.06820681,491301.06820681,491301.06820681
"148",902,1996,"mmr_rate",0.0004118689217618,0.0004118689217618,0.0004118689217618
"149",902,1996,"pm_mean",0.160329242923357,0.160329242923357,0.160329242923357
"150",902,1996,"mmr_mean",419.235239984877,419.235239984877,419.235239984877
"151",902,1996,"births",119202000,119202000,119202000
"152",902,1996,"hiv_related_indirect_mmr",3.54526694616202e-05,3.54526694616202e-05,3.54526694616202e-05
"153",902,1996,"hiv_related_indirect_maternal_deaths",4226.02910516405,4226.02910516405,4226.02910516405
"154",902,1996,"hiv_related_indirect_percentage",0.860170958021433,0.860170958021433,0.860170958021433
"155",902,1996,"lifetime_risk",0.0116480376791384,0.0124048562171484,0.0132362476249164
"156",902,1996,"lifetime_risk_1_in",86,81,76
"157",902,1997,"mmr",385.075423731319,409.619205873651,437.454092678774
"158",902,1997,"pm",0.145642789179955,0.154925710571294,0.16545338982832
"159",902,1997,"maternal_deaths_aggregated_samples",457850.828062301,487033.139591712,520128.541654136
"160",902,1997,"maternal_deaths_summation_of_country_estimates",480776.036585601,480776.036585601,480776.036585601
"161",902,1997,"mmr_rate",0.000402441919348671,0.000402441919348671,0.000402441919348671
"162",902,1997,"pm_mean",0.155340629859856,0.155340629859856,0.155340629859856
"163",902,1997,"mmr_mean",410.716240761248,410.716240761248,410.716240761248
"164",902,1997,"births",118899000,118899000,118899000
"165",902,1997,"hiv_related_indirect_mmr",4.02008418789234e-05,4.02008418789234e-05,4.02008418789234e-05
"166",902,1997,"hiv_related_indirect_maternal_deaths",4779.83989856212,4779.83989856212,4779.83989856212
"167",902,1997,"hiv_related_indirect_percentage",0.994192625012639,0.994192625012639,0.994192625012639
"168",902,1997,"lifetime_risk",0.011402479096203,0.0121204471753573,0.0129353433046285
"169",902,1997,"lifetime_risk_1_in",88,83,77
"170",902,1998,"mmr",382.223779304224,406.901917065586,433.198367161031
"171",902,1998,"pm",0.141904386998633,0.151066391564829,0.16082921071184
"172",902,1998,"maternal_deaths_aggregated_samples",453615.536802667,482903.057135096,514111.158179368
"173",902,1998,"maternal_deaths_summation_of_country_estimates",476311.892373417,476311.892373417,476311.892373417
"174",902,1998,"mmr_rate",0.000390571516588349,0.000390571516588349,0.000390571516588349
"175",902,1998,"pm_mean",0.151266663091768,0.151266663091768,0.151266663091768
"176",902,1998,"mmr_mean",407.44135451028,407.44135451028,407.44135451028
"177",902,1998,"births",118678000,118678000,118678000
"178",902,1998,"hiv_related_indirect_mmr",4.53604946395598e-05,4.53604946395598e-05,4.53604946395598e-05
"179",902,1998,"hiv_related_indirect_maternal_deaths",5383.29278283368,5383.29278283368,5383.29278283368
"180",902,1998,"hiv_related_indirect_percentage",1.13020331195369,1.13020331195369,1.13020331195369
"181",902,1998,"lifetime_risk",0.0108600502157503,0.0115399017906338,0.0122858834902007
"182",902,1998,"lifetime_risk_1_in",92,87,81
"183",902,1999,"mmr",361.666236861484,384.970100334612,409.499457213144
"184",902,1999,"pm",0.134215853522971,0.142864014749108,0.151966961704819
"185",902,1999,"maternal_deaths_aggregated_samples",429887.339120666,457587.01036073,486743.339827259
"186",902,1999,"maternal_deaths_summation_of_country_estimates",451490.329394155,451490.329394155,451490.329394155
"187",902,1999,"mmr_rate",0.000365050844719186,0.000365050844719186,0.000365050844719186
"188",902,1999,"pm_mean",0.143015609992299,0.143015609992299,0.143015609992299
"189",902,1999,"mmr_mean",385.378598136413,385.378598136413,385.378598136413
"190",902,1999,"births",118863000,118863000,118863000
"191",902,1999,"hiv_related_indirect_mmr",4.98259973163528e-05,4.98259973163528e-05,4.98259973163528e-05
"192",902,1999,"hiv_related_indirect_maternal_deaths",5922.46751901365,5922.46751901365,5922.46751901365
"193",902,1999,"hiv_related_indirect_percentage",1.31175955129778,1.31175955129778,1.31175955129778
"194",902,1999,"lifetime_risk",0.0104254952632877,0.011075447160915,0.0117657316351504
"195",902,1999,"lifetime_risk_1_in",96,90,85
"196",902,2000,"mmr",352.132751542589,374.521207746013,398.006574802753
"197",902,2000,"pm",0.130756307746426,0.139069740270035,0.147790485128207
"198",902,2000,"maternal_deaths_aggregated_samples",423784.723826475,450728.783098172,478992.952643618
"199",902,2000,"maternal_deaths_summation_of_country_estimates",444396.974306386,444396.974306386,444396.974306386
"200",902,2000,"mmr_rate",0.000350892826488423,0.000350892826488423,0.000350892826488423
"201",902,2000,"pm_mean",0.139205511048223,0.139205511048223,0.139205511048223
"202",902,2000,"mmr_mean",374.886844697118,374.886844697118,374.886844697118
"203",902,2000,"births",120348000,120348000,120348000
"204",902,2000,"hiv_related_indirect_mmr",5.33952080542993e-05,5.33952080542993e-05,5.33952080542993e-05
"205",902,2000,"hiv_related_indirect_maternal_deaths",6426.00649891881,6426.00649891881,6426.00649891881
"206",902,2000,"hiv_related_indirect_percentage",1.44600590698182,1.44600590698182,1.44600590698182
"207",902,2000,"lifetime_risk",0.0100587753476854,0.0106806809564864,0.0113365879435572
"208",902,2000,"lifetime_risk_1_in",99,94,88
"209",902,2001,"mmr",347.708767344703,369.157426044235,392.304333091763
"210",902,2001,"pm",0.128412501878664,0.13633371694201,0.144882112967295
"211",902,2001,"maternal_deaths_aggregated_samples",418404.913921228,444214.513907549,472067.650095981
"212",902,2001,"maternal_deaths_summation_of_country_estimates",437678.729377584,437678.729377584,437678.729377584
"213",902,2001,"mmr_rate",0.000346640392798357,0.000346640392798357,0.000346640392798357
"214",902,2001,"pm_mean",0.136542777262656,0.136542777262656,0.136542777262656
"215",902,2001,"mmr_mean",369.7235088269,369.7235088269,369.7235088269
"216",902,2001,"births",120332000,120332000,120332000
"217",902,2001,"hiv_related_indirect_mmr",5.86256029211011e-05,5.86256029211011e-05,5.86256029211011e-05
"218",902,2001,"hiv_related_indirect_maternal_deaths",7054.53605070194,7054.53605070194,7054.53605070194
"219",902,2001,"hiv_related_indirect_percentage",1.61180692073707,1.61180692073707,1.61180692073707
"220",902,2001,"lifetime_risk",0.00996624855908069,0.0105736327998343,0.0112327001670359
"221",902,2001,"lifetime_risk_1_in",100,95,89
"222",902,2002,"mmr",335.357701950345,355.963545302753,377.495200746124
"223",902,2002,"pm",0.123336750091482,0.130915099230922,0.138833940489169
"224",902,2002,"maternal_deaths_aggregated_samples",403971.887769386,428793.686671696,454730.718818781
"225",902,2002,"maternal_deaths_summation_of_country_estimates",422707.612768297,422707.612768297,422707.612768297
"226",902,2002,"mmr_rate",0.000325748680687306,0.000325748680687306,0.000325748680687306
"227",902,2002,"pm_mean",0.131028596603858,0.131028596603858,0.131028596603858
"228",902,2002,"mmr_mean",356.272149333074,356.272149333074,356.272149333074
"229",902,2002,"births",120460000,120460000,120460000
"230",902,2002,"hiv_related_indirect_mmr",5.95871665192234e-05,5.95871665192234e-05,5.95871665192234e-05
"231",902,2002,"hiv_related_indirect_maternal_deaths",7177.87007890565,7177.87007890565,7177.87007890565
"232",902,2002,"hiv_related_indirect_percentage",1.69806974421351,1.69806974421351,1.69806974421351
"233",902,2002,"lifetime_risk",0.00939023888578897,0.00994043021071504,0.0105436868235692
"234",902,2002,"lifetime_risk_1_in",106,101,95
"235",902,2003,"mmr",325.513508890475,344.52250853527,365.368468325196
"236",902,2003,"pm",0.119688247606379,0.126677677519721,0.134342540355778
"237",902,2003,"maternal_deaths_aggregated_samples",392588.822532446,415514.816644048,440656.294908286
"238",902,2003,"maternal_deaths_summation_of_country_estimates",409477.476866641,409477.476866641,409477.476866641
"239",902,2003,"mmr_rate",0.000292746990209481,0.000292746990209481,0.000292746990209481
"240",902,2003,"pm_mean",0.126902821827293,0.126902821827293,0.126902821827293
"241",902,2003,"mmr_mean",345.134828583647,345.134828583647,345.134828583647
"242",902,2003,"births",120606000,120606000,120606000
"243",902,2003,"hiv_related_indirect_mmr",6.21559664510505e-05,6.21559664510505e-05,6.21559664510505e-05
"244",902,2003,"hiv_related_indirect_maternal_deaths",7496.3824897954,7496.3824897954,7496.3824897954
"245",902,2003,"hiv_related_indirect_percentage",1.83071912700996,1.83071912700996,1.83071912700996
"246",902,2003,"lifetime_risk",0.00845705407342441,0.0089408742921458,0.00946630923465624
"247",902,2003,"lifetime_risk_1_in",118,112,106
"248",902,2004,"mmr",318.434202845586,336.960887738471,357.282350607018
"249",902,2004,"pm",0.117648531730472,0.124493390907041,0.1320013478028
"250",902,2004,"maternal_deaths_aggregated_samples",386607.781332798,409100.8441944,433772.929048475
"251",902,2004,"maternal_deaths_summation_of_country_estimates",402772.031900639,402772.031900639,402772.031900639
"252",902,2004,"mmr_rate",0.000302767410032118,0.000302767410032118,0.000302767410032118
"253",902,2004,"pm_mean",0.124714423480104,0.124714423480104,0.124714423480104
"254",902,2004,"mmr_mean",337.559147063692,337.559147063692,337.559147063692
"255",902,2004,"births",121409000,121409000,121409000
"256",902,2004,"hiv_related_indirect_mmr",6.31365723213915e-05,6.31365723213915e-05,6.31365723213915e-05
"257",902,2004,"hiv_related_indirect_maternal_deaths",7665.34810896782,7665.34810896782,7665.34810896782
"258",902,2004,"hiv_related_indirect_percentage",1.90314805941114,1.90314805941114,1.90314805941114
"259",902,2004,"lifetime_risk",0.00881420621685456,0.00929941816578643,0.0098433113045263
"260",902,2004,"lifetime_risk_1_in",113,108,102
"261",902,2005,"mmr",310.000252503664,327.336637149484,347.011017265024
"262",902,2005,"pm",0.116053933223592,0.122544107375953,0.129909550396414
"263",902,2005,"maternal_deaths_aggregated_samples",378063.907943368,399206.669202024,423200.756215732
"264",902,2005,"maternal_deaths_summation_of_country_estimates",392980.645557056,392980.645557056,392980.645557056
"265",902,2005,"mmr_rate",0.000293208316896851,0.000293208316896851,0.000293208316896851
"266",902,2005,"pm_mean",0.12283586366532,0.12283586366532,0.12283586366532
"267",902,2005,"mmr_mean",328.115968972724,328.115968972724,328.115968972724
"268",902,2005,"births",121956000,121956000,121956000
"269",902,2005,"hiv_related_indirect_mmr",6.20839130866413e-05,6.20839130866413e-05,6.20839130866413e-05
"270",902,2005,"hiv_related_indirect_maternal_deaths",7571.50570439442,7571.50570439442,7571.50570439442
"271",902,2005,"hiv_related_indirect_percentage",1.92668666765044,1.92668666765044,1.92668666765044
"272",902,2005,"lifetime_risk",0.00855520383140414,0.00902428131834467,0.00955477375673334
"273",902,2005,"lifetime_risk_1_in",117,111,105
"274",902,2006,"mmr",294.982613460946,310.597725815909,328.402982360028
"275",902,2006,"pm",0.112270284858114,0.118213391441971,0.124990066177903
"276",902,2006,"maternal_deaths_aggregated_samples",362170.803328946,381342.569824999,403203.329652172
"277",902,2006,"maternal_deaths_summation_of_country_estimates",375632.80607939,375632.80607939,375632.80607939
"278",902,2006,"mmr_rate",0.000271049507336279,0.000271049507336279,0.000271049507336279
"279",902,2006,"pm_mean",0.118491247492662,0.118491247492662,0.118491247492662
"280",902,2006,"mmr_mean",311.327773878961,311.327773878961,311.327773878961
"281",902,2006,"births",122777000,122777000,122777000
"282",902,2006,"hiv_related_indirect_mmr",5.85775452142583e-05,5.85775452142583e-05,5.85775452142583e-05
"283",902,2006,"hiv_related_indirect_maternal_deaths",7191.975268771,7191.975268771,7191.975268771
"284",902,2006,"hiv_related_indirect_percentage",1.91462916773328,1.91462916773328,1.91462916773328
"285",902,2006,"lifetime_risk",0.00795024388012697,0.00835967002271926,0.00881452116454548
"286",902,2006,"lifetime_risk_1_in",126,120,113
"287",902,2007,"mmr",289.37859169538,304.529439314249,321.587316743484
"288",902,2007,"pm",0.111948458741677,0.117809687209288,0.12440866564933
"289",902,2007,"maternal_deaths_aggregated_samples",359260.627803898,378070.253614247,399247.437863868
"290",902,2007,"maternal_deaths_summation_of_country_estimates",372722.924831758,372722.924831758,372722.924831758
"291",902,2007,"mmr_rate",0.000265437554186078,0.000265437554186078,0.000265437554186078
"292",902,2007,"pm_mean",0.118055603866765,0.118055603866765,0.118055603866765
"293",902,2007,"mmr_mean",305.165115917705,305.165115917705,305.165115917705
"294",902,2007,"births",124149000,124149000,124149000
"295",902,2007,"hiv_related_indirect_mmr",5.33985206452477e-05,5.33985206452477e-05,5.33985206452477e-05
"296",902,2007,"hiv_related_indirect_maternal_deaths",6629.37293958686,6629.37293958686,6629.37293958686
"297",902,2007,"hiv_related_indirect_percentage",1.77863299999035,1.77863299999035,1.77863299999035
"298",902,2007,"lifetime_risk",0.00780034635887483,0.00819639430071243,0.00863192894713362
"299",902,2007,"lifetime_risk_1_in",128,122,116
"300",902,2008,"mmr",283.908507849586,299.023585379696,315.656642969711
"301",902,2008,"pm",0.111005520963825,0.116915372233683,0.123418739240842
"302",902,2008,"maternal_deaths_aggregated_samples",356364.798137879,375337.394604448,396215.374822011
"303",902,2008,"maternal_deaths_summation_of_country_estimates",369485.211243058,369485.211243058,369485.211243058
"304",902,2008,"mmr_rate",0.000258990921664581,0.000258990921664581,0.000258990921664581
"305",902,2008,"pm_mean",0.117113210812783,0.117113210812783,0.117113210812783
"306",902,2008,"mmr_mean",299.529578732998,299.529578732998,299.529578732998
"307",902,2008,"births",125521000,125521000,125521000
"308",902,2008,"hiv_related_indirect_mmr",4.82796700893311e-05,4.82796700893311e-05,4.82796700893311e-05
"309",902,2008,"hiv_related_indirect_maternal_deaths",6060.11246928293,6060.11246928293,6060.11246928293
"310",902,2008,"hiv_related_indirect_percentage",1.64015021031421,1.64015021031421,1.64015021031421
"311",902,2008,"lifetime_risk",0.00762415689023035,0.00801882298678739,0.00844494448810245
"312",902,2008,"lifetime_risk_1_in",131,125,118
"313",902,2009,"mmr",275.744949019603,290.678546392821,307.633912098123
"314",902,2009,"pm",0.110922454778775,0.116929713606923,0.123750258434274
"315",902,2009,"maternal_deaths_aggregated_samples",349280.612024151,368196.701144859,389673.72377645
"316",902,2009,"maternal_deaths_summation_of_country_estimates",362272.860639984,362272.860639984,362272.860639984
"317",902,2009,"mmr_rate",0.000250301957007773,0.000250301957007773,0.000250301957007773
"318",902,2009,"pm_mean",0.117200808939991,0.117200808939991,0.117200808939991
"319",902,2009,"mmr_mean",291.352469170182,291.352469170182,291.352469170182
"320",902,2009,"births",126668000,126668000,126668000
"321",902,2009,"hiv_related_indirect_mmr",4.26698933091898e-05,4.26698933091898e-05,4.26698933091898e-05
"322",902,2009,"hiv_related_indirect_maternal_deaths",5404.91004568846,5404.91004568846,5404.91004568846
"323",902,2009,"hiv_related_indirect_percentage",1.49194450728113,1.49194450728113,1.49194450728113
"324",902,2009,"lifetime_risk",0.00738218997679321,0.00776518786806038,0.00819093241156197
"325",902,2009,"lifetime_risk_1_in",135,129,122
"326",902,2010,"mmr",265.521689622092,280.661045367071,297.429673840051
"327",902,2010,"pm",0.108618767899031,0.114811927373668,0.121671584551521
"328",902,2010,"maternal_deaths_aggregated_samples",337764.830934471,357023.302590543,378354.339498453
"329",902,2010,"maternal_deaths_summation_of_country_estimates",350545.0485712,350545.0485712,350545.0485712
"330",902,2010,"mmr_rate",0.000234287744617169,0.000234287744617169,0.000234287744617169
"331",902,2010,"pm_mean",0.11503409327474,0.11503409327474,0.11503409327474
"332",902,2010,"mmr_mean",281.204136276405,281.204136276405,281.204136276405
"333",902,2010,"births",127208000,127208000,127208000
"334",902,2010,"hiv_related_indirect_mmr",3.80354558053187e-05,3.80354558053187e-05,3.80354558053187e-05
"335",902,2010,"hiv_related_indirect_maternal_deaths",4838.41426208298,4838.41426208298,4838.41426208298
"336",902,2010,"hiv_related_indirect_percentage",1.38025462969854,1.38025462969854,1.38025462969854
"337",902,2010,"lifetime_risk",0.00690520308782204,0.00727738269464737,0.00768575310102669
"338",902,2010,"lifetime_risk_1_in",145,137,130
"339",902,2011,"mmr",257.54599923875,272.439331537139,289.328209562701
"340",902,2011,"pm",0.107667922573336,0.113894127420243,0.120954576493347
"341",902,2011,"maternal_deaths_aggregated_samples",329285.437326704,348327.307336809,369920.582336391
