"","group","year_mid","parameter","0.1","0.5","0.9"
"35","East Asia & Pacific",1987,"hiv_related_indirect_mmr",1.45398841725143e-09,1.45398841725143e-09,1.45398841725143e-09
"36","East Asia & Pacific",1987,"hiv_related_indirect_maternal_deaths",0.0618584832235448,0.0618584832235448,0.0618584832235448
"37","East Asia & Pacific",1987,"hiv_related_indirect_percentage",9.02337049463364e-05,9.02337049463364e-05,9.02337049463364e-05
"38","East Asia & Pacific",1987,"lifetime_risk",0.00430199756859427,0.0048751559334219,0.00556529519681748
"39","East Asia & Pacific",1987,"lifetime_risk_1_in",232,205,180
"40","East Asia & Pacific",1988,"mmr",145.921372609352,163.984804416883,185.573858659679
"41","East Asia & Pacific",1988,"pm",0.0737339597439889,0.0828613982399275,0.0937703310986573
"42","East Asia & Pacific",1988,"maternal_deaths_aggregated_samples",60303.4664445408,67768.3602733212,76690.2528296991
"43","East Asia & Pacific",1988,"maternal_deaths_summation_of_country_estimates",66777.392321448,66777.392321448,66777.392321448
"44","East Asia & Pacific",1988,"mmr_rate",0.000146076525203162,0.000146076525203162,0.000146076525203162
"45","East Asia & Pacific",1988,"pm_mean",0.0834552296941913,0.0834552296941913,0.0834552296941913
"46","East Asia & Pacific",1988,"mmr_mean",165.160011895305,165.160011895305,165.160011895305
"47","East Asia & Pacific",1988,"births",41326000,41326000,41326000
"48","East Asia & Pacific",1988,"hiv_related_indirect_mmr",3.29971140472771e-09,3.29971140472771e-09,3.29971140472771e-09
"49","East Asia & Pacific",1988,"hiv_related_indirect_maternal_deaths",0.136363873511777,0.136363873511777,0.136363873511777
"50","East Asia & Pacific",1988,"hiv_related_indirect_percentage",0.00020420664654792,0.00020420664654792,0.00020420664654792
"51","East Asia & Pacific",1988,"lifetime_risk",0.00431673859322534,0.00485164992178712,0.00549288590881154
"52","East Asia & Pacific",1988,"lifetime_risk_1_in",232,206,182
"53","East Asia & Pacific",1989,"mmr",138.887756690543,155.134428586389,174.260745903465
"54","East Asia & Pacific",1989,"pm",0.0721137320005472,0.0805493793960794,0.0904802052228239
"55","East Asia & Pacific",1989,"maternal_deaths_aggregated_samples",58430.0792397113,65265.0541062939,73311.4958015879
"56","East Asia & Pacific",1989,"maternal_deaths_summation_of_country_estimates",64410.9945900953,64410.9945900953,64410.9945900953
"57","East Asia & Pacific",1989,"mmr_rate",0.000138549577222138,0.000138549577222138,0.000138549577222138
"58","East Asia & Pacific",1989,"pm_mean",0.0810477722064835,0.0810477722064835,0.0810477722064835
"59","East Asia & Pacific",1989,"mmr_mean",156.094310393466,156.094310393466,156.094310393466
"60","East Asia & Pacific",1989,"births",42070000,42070000,42070000
"61","East Asia & Pacific",1989,"hiv_related_indirect_mmr",6.48601572147909e-09,6.48601572147909e-09,6.48601572147909e-09
"62","East Asia & Pacific",1989,"hiv_related_indirect_maternal_deaths",0.272866681402625,0.272866681402625,0.272866681402625
"63","East Asia & Pacific",1989,"hiv_related_indirect_percentage",0.000423633702815986,0.000423633702815986,0.000423633702815986
"64","East Asia & Pacific",1989,"lifetime_risk",0.00412960908427043,0.00461306282525989,0.00517830828437697
"65","East Asia & Pacific",1989,"lifetime_risk_1_in",242,217,193
"66","East Asia & Pacific",1990,"mmr",131.448139210653,145.647974345714,162.687084217799
"67","East Asia & Pacific",1990,"pm",0.069487094008347,0.0769935165781768,0.0860008576984851
"68","East Asia & Pacific",1990,"maternal_deaths_aggregated_samples",56654.1479997915,62774.2769430025,70118.1332978712
"69","East Asia & Pacific",1990,"maternal_deaths_summation_of_country_estimates",61920.9929894055,61920.9929894055,61920.9929894055
"70","East Asia & Pacific",1990,"mmr_rate",0.000128991573144327,0.000128991573144327,0.000128991573144327
"71","East Asia & Pacific",1990,"pm_mean",0.0774938227616697,0.0774938227616697,0.0774938227616697
"72","East Asia & Pacific",1990,"mmr_mean",146.594399258055,146.594399258055,146.594399258055
"73","East Asia & Pacific",1990,"births",43100000,43100000,43100000
"74","East Asia & Pacific",1990,"hiv_related_indirect_mmr",1.7941641228552e-08,1.7941641228552e-08,1.7941641228552e-08
"75","East Asia & Pacific",1990,"hiv_related_indirect_maternal_deaths",0.773284736950589,0.773284736950589,0.773284736950589
"76","East Asia & Pacific",1990,"hiv_related_indirect_percentage",0.00124882483244882,0.00124882483244882,0.00124882483244882
"77","East Asia & Pacific",1990,"lifetime_risk",0.00388848184992045,0.00430696441396285,0.00480851740286544
"78","East Asia & Pacific",1990,"lifetime_risk_1_in",257,232,208
"79","East Asia & Pacific",1991,"mmr",139.408869961853,153.602700021368,170.105162722932
"80","East Asia & Pacific",1991,"pm",0.0633962597258889,0.0698509116946225,0.0773554156177331
"81","East Asia & Pacific",1991,"maternal_deaths_aggregated_samples",52689.5824020822,58054.1404730762,64291.2462511322
"82","East Asia & Pacific",1991,"maternal_deaths_summation_of_country_estimates",57326.9104754675,57326.9104754675,57326.9104754675
"83","East Asia & Pacific",1991,"mmr_rate",0.00011597675569801,0.00011597675569801,0.00011597675569801
"84","East Asia & Pacific",1991,"pm_mean",0.0702008623460815,0.0702008623460815,0.0702008623460815
"85","East Asia & Pacific",1991,"mmr_mean",154.372244235384,154.372244235384,154.372244235384
"86","East Asia & Pacific",1991,"births",37795000,37795000,37795000
"87","East Asia & Pacific",1991,"hiv_related_indirect_mmr",6.33332647390962e-08,6.33332647390962e-08,6.33332647390962e-08
"88","East Asia & Pacific",1991,"hiv_related_indirect_maternal_deaths",2.39368074081414,2.39368074081414,2.39368074081414
"89","East Asia & Pacific",1991,"hiv_related_indirect_percentage",0.00417549231410002,0.00417549231410002,0.00417549231410002
"90","East Asia & Pacific",1991,"lifetime_risk",0.00350604163318131,0.0038642785318796,0.0042791337739448
"91","East Asia & Pacific",1991,"lifetime_risk_1_in",285,259,234
"92","East Asia & Pacific",1992,"mmr",138.567040339385,152.098622205363,167.679329165169
"93","East Asia & Pacific",1992,"pm",0.0619105281731803,0.0679563192811485,0.0749176413591159
"94","East Asia & Pacific",1992,"maternal_deaths_aggregated_samples",50019.9302217111,54904.5606436918,60528.8842420427
"95","East Asia & Pacific",1992,"maternal_deaths_summation_of_country_estimates",54343.7839532537,54343.7839532537,54343.7839532537
"96","East Asia & Pacific",1992,"mmr_rate",0.000115046832499784,0.000115046832499784,0.000115046832499784
"97","East Asia & Pacific",1992,"pm_mean",0.0682614962711482,0.0682614962711482,0.0682614962711482
"98","East Asia & Pacific",1992,"mmr_mean",152.781663903305,152.781663903305,152.781663903305
"99","East Asia & Pacific",1992,"births",36098000,36098000,36098000
"100","East Asia & Pacific",1992,"hiv_related_indirect_mmr",1.58296679401831e-07,1.58296679401831e-07,1.58296679401831e-07
"101","East Asia & Pacific",1992,"hiv_related_indirect_maternal_deaths",5.7141935330473,5.7141935330473,5.7141935330473
"102","East Asia & Pacific",1992,"hiv_related_indirect_percentage",0.0105148981490921,0.0105148981490921,0.0105148981490921
"103","East Asia & Pacific",1992,"lifetime_risk",0.00349223595546411,0.00383586460065253,0.00422756379030038
"104","East Asia & Pacific",1992,"lifetime_risk_1_in",286,261,237
"105","East Asia & Pacific",1993,"mmr",125.956488421909,137.474342124009,150.969642859802
"106","East Asia & Pacific",1993,"pm",0.0563224702216737,0.0614727723639595,0.0675073060616458
"107","East Asia & Pacific",1993,"maternal_deaths_aggregated_samples",44203.1700467846,48245.2456249997,52981.286465219
"108","East Asia & Pacific",1993,"maternal_deaths_summation_of_country_estimates",47776.8765096653,47776.8765096653,47776.8765096653
"109","East Asia & Pacific",1993,"mmr_rate",9.31565500421645e-05,9.31565500421645e-05,9.31565500421645e-05
"110","East Asia & Pacific",1993,"pm_mean",0.0617675162157596,0.0617675162157596,0.0617675162157596
"111","East Asia & Pacific",1993,"mmr_mean",138.13349113524,138.13349113524,138.13349113524
"112","East Asia & Pacific",1993,"births",35094000,35094000,35094000
"113","East Asia & Pacific",1993,"hiv_related_indirect_mmr",3.14607766872863e-07,3.14607766872863e-07,3.14607766872863e-07
"114","East Asia & Pacific",1993,"hiv_related_indirect_maternal_deaths",11.0408449706362,11.0408449706362,11.0408449706362
"115","East Asia & Pacific",1993,"hiv_related_indirect_percentage",0.0231091812132228,0.0231091812132228,0.0231091812132228
"116","East Asia & Pacific",1993,"lifetime_risk",0.00284719888257611,0.00310802741069485,0.00341318705632292
"117","East Asia & Pacific",1993,"lifetime_risk_1_in",351,322,293
"118","East Asia & Pacific",1994,"mmr",128.032858971562,139.965139904134,152.994741520862
"119","East Asia & Pacific",1994,"pm",0.0549557299770028,0.0600774402489402,0.0656701550715927
"120","East Asia & Pacific",1994,"maternal_deaths_aggregated_samples",43951.1198277579,48047.2332262912,52520.0348692816
"121","East Asia & Pacific",1994,"maternal_deaths_summation_of_country_estimates",47574.4741423491,47574.4741423491,47574.4741423491
"122","East Asia & Pacific",1994,"mmr_rate",9.37091559096599e-05,9.37091559096599e-05,9.37091559096599e-05
"123","East Asia & Pacific",1994,"pm_mean",0.0602344417658452,0.0602344417658452,0.0602344417658452
"124","East Asia & Pacific",1994,"mmr_mean",140.33091346552,140.33091346552,140.33091346552
"125","East Asia & Pacific",1994,"births",34328000,34328000,34328000
"126","East Asia & Pacific",1994,"hiv_related_indirect_mmr",4.62449506514308e-07,4.62449506514308e-07,4.62449506514308e-07
"127","East Asia & Pacific",1994,"hiv_related_indirect_maternal_deaths",15.8749666596231,15.8749666596231,15.8749666596231
"128","East Asia & Pacific",1994,"hiv_related_indirect_percentage",0.0333686644903802,0.0333686644903802,0.0333686644903802
"129","East Asia & Pacific",1994,"lifetime_risk",0.00285988693684385,0.00312419400098114,0.00341734455405817
"130","East Asia & Pacific",1994,"lifetime_risk_1_in",350,320,293
"131","East Asia & Pacific",1995,"mmr",126.97067234221,138.676551825109,151.283285980173
"132","East Asia & Pacific",1995,"pm",0.0535549760542198,0.0584924004518052,0.0638097964562672
"133","East Asia & Pacific",1995,"maternal_deaths_aggregated_samples",42691.3491616213,46627.2170201565,50865.9792451134
"134","East Asia & Pacific",1995,"maternal_deaths_summation_of_country_estimates",46109.9729104378,46109.9729104378,46109.9729104378
"135","East Asia & Pacific",1995,"mmr_rate",9.27054884863682e-05,9.27054884863682e-05,9.27054884863682e-05
"136","East Asia & Pacific",1995,"pm_mean",0.0586190576540974,0.0586190576540974,0.0586190576540974
"137","East Asia & Pacific",1995,"mmr_mean",138.976836715831,138.976836715831,138.976836715831
"138","East Asia & Pacific",1995,"births",33623000,33623000,33623000
"139","East Asia & Pacific",1995,"hiv_related_indirect_mmr",7.07416997698718e-07,7.07416997698718e-07,7.07416997698718e-07
"140","East Asia & Pacific",1995,"hiv_related_indirect_maternal_deaths",23.785481713624,23.785481713624,23.785481713624
"141","East Asia & Pacific",1995,"hiv_related_indirect_percentage",0.0515842456898077,0.0515842456898077,0.0515842456898077
"142","East Asia & Pacific",1995,"lifetime_risk",0.0028360194483977,0.00309579259491957,0.00337930627692987
"143","East Asia & Pacific",1995,"lifetime_risk_1_in",353,323,296
"144","East Asia & Pacific",1996,"mmr",120.868577464701,132.126722656958,144.322640771567
"145","East Asia & Pacific",1996,"pm",0.0492479966626524,0.0538351367488988,0.0588043731476779
"146","East Asia & Pacific",1996,"maternal_deaths_aggregated_samples",39653.3542088445,43346.8139020681,47347.9287579279
"147","East Asia & Pacific",1996,"maternal_deaths_summation_of_country_estimates",42921.6116614227,42921.6116614227,42921.6116614227
"148","East Asia & Pacific",1996,"mmr_rate",7.80877921781873e-05,7.80877921781873e-05,7.80877921781873e-05
"149","East Asia & Pacific",1996,"pm_mean",0.0539625021864097,0.0539625021864097,0.0539625021864097
"150","East Asia & Pacific",1996,"mmr_mean",132.439313631075,132.439313631075,132.439313631075
"151","East Asia & Pacific",1996,"births",32807000,32807000,32807000
"152","East Asia & Pacific",1996,"hiv_related_indirect_mmr",9.59663964014612e-07,9.59663964014612e-07,9.59663964014612e-07
"153","East Asia & Pacific",1996,"hiv_related_indirect_maternal_deaths",31.4836956674274,31.4836956674274,31.4836956674274
"154","East Asia & Pacific",1996,"hiv_related_indirect_percentage",0.0733516157682505,0.0733516157682505,0.0733516157682505
"155","East Asia & Pacific",1996,"lifetime_risk",0.00238766871068146,0.00260779683264798,0.00284659299560676
"156","East Asia & Pacific",1996,"lifetime_risk_1_in",419,383,351
"157","East Asia & Pacific",1997,"mmr",119.200858389264,129.938527191078,141.6082540226
"158","East Asia & Pacific",1997,"pm",0.047959012598875,0.0522791827747231,0.0569743551392602
"159","East Asia & Pacific",1997,"maternal_deaths_aggregated_samples",38271.8196030408,41719.3629252395,45466.1621190362
"160","East Asia & Pacific",1997,"maternal_deaths_summation_of_country_estimates",41271.9851991244,41271.9851991244,41271.9851991244
"161","East Asia & Pacific",1997,"mmr_rate",7.64797409283414e-05,7.64797409283414e-05,7.64797409283414e-05
"162","East Asia & Pacific",1997,"pm_mean",0.0524041835042861,0.0524041835042861,0.0524041835042861
"163","East Asia & Pacific",1997,"mmr_mean",130.249213200981,130.249213200981,130.249213200981
"164","East Asia & Pacific",1997,"births",32107000,32107000,32107000
"165","East Asia & Pacific",1997,"hiv_related_indirect_mmr",1.24656812194746e-06,1.24656812194746e-06,1.24656812194746e-06
"166","East Asia & Pacific",1997,"hiv_related_indirect_maternal_deaths",40.023562691367,40.023562691367,40.023562691367
"167","East Asia & Pacific",1997,"hiv_related_indirect_percentage",0.0969751333701683,0.0969751333701683,0.0969751333701683
"168","East Asia & Pacific",1997,"lifetime_risk",0.00234816546343456,0.00255995648180056,0.00279206862390716
"169","East Asia & Pacific",1997,"lifetime_risk_1_in",426,391,358
"170","East Asia & Pacific",1998,"mmr",119.022010407239,129.641000388282,141.515878334148
"171","East Asia & Pacific",1998,"pm",0.0476012241087364,0.0518481438185155,0.056597338731549
"172","East Asia & Pacific",1998,"maternal_deaths_aggregated_samples",37371.721047769,40705.9777119165,44434.5706381391
"173","East Asia & Pacific",1998,"maternal_deaths_summation_of_country_estimates",40246.5025927688,40246.5025927688,40246.5025927688
"174","East Asia & Pacific",1998,"mmr_rate",7.58939488752833e-05,7.58939488752833e-05,7.58939488752833e-05
"175","East Asia & Pacific",1998,"pm_mean",0.052015568886267,0.052015568886267,0.052015568886267
"176","East Asia & Pacific",1998,"mmr_mean",130.059629709889,130.059629709889,130.059629709889
"177","East Asia & Pacific",1998,"births",31399000,31399000,31399000
"178","East Asia & Pacific",1998,"hiv_related_indirect_mmr",1.39539899249665e-06,1.39539899249665e-06,1.39539899249665e-06
"179","East Asia & Pacific",1998,"hiv_related_indirect_maternal_deaths",43.8141329654024,43.8141329654024,43.8141329654024
"180","East Asia & Pacific",1998,"hiv_related_indirect_percentage",0.108864448194996,0.108864448194996,0.108864448194996
"181","East Asia & Pacific",1998,"lifetime_risk",0.00233478835438448,0.00254401807132678,0.00277485976837419
"182","East Asia & Pacific",1998,"lifetime_risk_1_in",428,393,360
"183","East Asia & Pacific",1999,"mmr",115.330324793337,125.232339354862,136.229957826896
"184","East Asia & Pacific",1999,"pm",0.0446490552538341,0.0484825274657093,0.0527401524719538
"185","East Asia & Pacific",1999,"maternal_deaths_aggregated_samples",35661.2897293478,38723.0916519169,42123.6652596544
"186","East Asia & Pacific",1999,"maternal_deaths_summation_of_country_estimates",38309.8831994035,38309.8831994035,38309.8831994035
"187","East Asia & Pacific",1999,"mmr_rate",7.24827802953925e-05,7.24827802953925e-05,7.24827802953925e-05
"188","East Asia & Pacific",1999,"pm_mean",0.0486239117304991,0.0486239117304991,0.0486239117304991
"189","East Asia & Pacific",1999,"mmr_mean",125.597540658365,125.597540658365,125.597540658365
"190","East Asia & Pacific",1999,"births",30921000,30921000,30921000
"191","East Asia & Pacific",1999,"hiv_related_indirect_mmr",1.80121016933462e-06,1.80121016933462e-06,1.80121016933462e-06
"192","East Asia & Pacific",1999,"hiv_related_indirect_maternal_deaths",55.6952196459958,55.6952196459958,55.6952196459958
"193","East Asia & Pacific",1999,"hiv_related_indirect_percentage",0.145380812977428,0.145380812977428,0.145380812977428
"194","East Asia & Pacific",1999,"lifetime_risk",0.00223960571971925,0.00243115766578793,0.00264269153430402
"195","East Asia & Pacific",1999,"lifetime_risk_1_in",447,411,378
"196","East Asia & Pacific",2000,"mmr",111.510250406252,121.240664254105,132.423904126129
"197","East Asia & Pacific",2000,"pm",0.0442906225981508,0.0481554340023847,0.0525972916324402
"198","East Asia & Pacific",2000,"maternal_deaths_aggregated_samples",35228.3183083432,38302.3506511568,41835.3597915266
"199","East Asia & Pacific",2000,"maternal_deaths_summation_of_country_estimates",37921.397468593,37921.397468593,37921.397468593
"200","East Asia & Pacific",2000,"mmr_rate",6.93525333789691e-05,6.93525333789691e-05,6.93525333789691e-05
"201","East Asia & Pacific",2000,"pm_mean",0.0483477827443252,0.0483477827443252,0.0483477827443252
"202","East Asia & Pacific",2000,"mmr_mean",121.724939595495,121.724939595495,121.724939595495
"203","East Asia & Pacific",2000,"births",31592000,31592000,31592000
"204","East Asia & Pacific",2000,"hiv_related_indirect_mmr",2.17277030001309e-06,2.17277030001309e-06,2.17277030001309e-06
"205","East Asia & Pacific",2000,"hiv_related_indirect_maternal_deaths",68.6421593180137,68.6421593180137,68.6421593180137
"206","East Asia & Pacific",2000,"hiv_related_indirect_percentage",0.18101168179486,0.18101168179486,0.18101168179486
"207","East Asia & Pacific",2000,"lifetime_risk",0.00214011389625,0.00232728797503892,0.00254088950619921
"208","East Asia & Pacific",2000,"lifetime_risk_1_in",467,430,394
"209","East Asia & Pacific",2001,"mmr",107.983273370381,117.290695322366,128.135888813567
"210","East Asia & Pacific",2001,"pm",0.0437028739183978,0.0474697636910183,0.0518590187022169
"211","East Asia & Pacific",2001,"maternal_deaths_aggregated_samples",33043.9614840702,35892.1256755974,39210.8633358397
"212","East Asia & Pacific",2001,"maternal_deaths_summation_of_country_estimates",35549.7247243341,35549.7247243341,35549.7247243341
"213","East Asia & Pacific",2001,"mmr_rate",6.69452100413924e-05,6.69452100413924e-05,6.69452100413924e-05
"214","East Asia & Pacific",2001,"pm_mean",0.0476772187705443,0.0476772187705443,0.0476772187705443
"215","East Asia & Pacific",2001,"mmr_mean",117.803285835438,117.803285835438,117.803285835438
"216","East Asia & Pacific",2001,"births",30601000,30601000,30601000
"217","East Asia & Pacific",2001,"hiv_related_indirect_mmr",2.5585961813249e-06,2.5585961813249e-06,2.5585961813249e-06
"218","East Asia & Pacific",2001,"hiv_related_indirect_maternal_deaths",78.2956017447233,78.2956017447233,78.2956017447233
"219","East Asia & Pacific",2001,"hiv_related_indirect_percentage",0.220242497942971,0.220242497942971,0.220242497942971
"220","East Asia & Pacific",2001,"lifetime_risk",0.00207322701798042,0.00225159224274533,0.00245827300290325
"221","East Asia & Pacific",2001,"lifetime_risk_1_in",482,444,407
"222","East Asia & Pacific",2002,"mmr",106.045067906398,115.287245643262,126.284210969781
"223","East Asia & Pacific",2002,"pm",0.0426174840029167,0.0463317384197329,0.0507512083973203
"224","East Asia & Pacific",2002,"maternal_deaths_aggregated_samples",32211.1893765685,35018.500864141,38358.8290820711
"225","East Asia & Pacific",2002,"maternal_deaths_summation_of_country_estimates",34687.5321858575,34687.5321858575,34687.5321858575
"226","East Asia & Pacific",2002,"mmr_rate",6.51184173325537e-05,6.51184173325537e-05,6.51184173325537e-05
"227","East Asia & Pacific",2002,"pm_mean",0.0465668102733233,0.0465668102733233,0.0465668102733233
"228","East Asia & Pacific",2002,"mmr_mean",115.872174839814,115.872174839814,115.872174839814
"229","East Asia & Pacific",2002,"births",30375000,30375000,30375000
"230","East Asia & Pacific",2002,"hiv_related_indirect_mmr",2.41319405152265e-06,2.41319405152265e-06,2.41319405152265e-06
"231","East Asia & Pacific",2002,"hiv_related_indirect_maternal_deaths",73.3007693150005,73.3007693150005,73.3007693150005
"232","East Asia & Pacific",2002,"hiv_related_indirect_percentage",0.211317337083109,0.211317337083109,0.211317337083109
"233","East Asia & Pacific",2002,"lifetime_risk",0.00201636898699008,0.00219165638537656,0.00239909211695606
"234","East Asia & Pacific",2002,"lifetime_risk_1_in",496,456,417
"235","East Asia & Pacific",2003,"mmr",96.6328380649209,105.156321048609,115.285811648875
"236","East Asia & Pacific",2003,"pm",0.039566591505259,0.0430565559538973,0.0472041048075061
"237","East Asia & Pacific",2003,"maternal_deaths_aggregated_samples",29172.487483419,31745.6417613645,34803.633678679
"238","East Asia & Pacific",2003,"maternal_deaths_summation_of_country_estimates",31498.5463123419,31498.5463123419,31498.5463123419
"239","East Asia & Pacific",2003,"mmr_rate",5.1236578688909e-05,5.1236578688909e-05,5.1236578688909e-05
"240","East Asia & Pacific",2003,"pm_mean",0.0432757507555541,0.0432757507555541,0.0432757507555541
"241","East Asia & Pacific",2003,"mmr_mean",105.691656920802,105.691656920802,105.691656920802
"242","East Asia & Pacific",2003,"births",30189000,30189000,30189000
"243","East Asia & Pacific",2003,"hiv_related_indirect_mmr",2.60371198700902e-06,2.60371198700902e-06,2.60371198700902e-06
"244","East Asia & Pacific",2003,"hiv_related_indirect_maternal_deaths",78.6034611758154,78.6034611758154,78.6034611758154
"245","East Asia & Pacific",2003,"hiv_related_indirect_percentage",0.249546313650089,0.249546313650089,0.249546313650089
"246","East Asia & Pacific",2003,"lifetime_risk",0.00158424713091721,0.00172461797401086,0.00189014381222465
"247","East Asia & Pacific",2003,"lifetime_risk_1_in",631,580,529
"248","East Asia & Pacific",2004,"mmr",97.6098990316086,110.043972609268,126.288911805762
"249","East Asia & Pacific",2004,"pm",0.0399951603443202,0.0450899588371505,0.0517462401610059
"250","East Asia & Pacific",2004,"maternal_deaths_aggregated_samples",29709.5249682507,33494.0839430828,38438.5560863197
"251","East Asia & Pacific",2004,"maternal_deaths_summation_of_country_estimates",33192.1872621382,33192.1872621382,33192.1872621382
"252","East Asia & Pacific",2004,"mmr_rate",6.16511383733924e-05,6.16511383733924e-05,6.16511383733924e-05
"253","East Asia & Pacific",2004,"pm_mean",0.0456104531141589,0.0456104531141589,0.0456104531141589
"254","East Asia & Pacific",2004,"mmr_mean",111.314261148879,111.314261148879,111.314261148879
"255","East Asia & Pacific",2004,"births",30437000,30437000,30437000
"256","East Asia & Pacific",2004,"hiv_related_indirect_mmr",2.78056172883864e-06,2.78056172883864e-06,2.78056172883864e-06
"257","East Asia & Pacific",2004,"hiv_related_indirect_maternal_deaths",84.6319573406618,84.6319573406618,84.6319573406618
"258","East Asia & Pacific",2004,"hiv_related_indirect_percentage",0.254975535876179,0.254975535876179,0.254975535876179
"259","East Asia & Pacific",2004,"lifetime_risk",0.00183317215638363,0.00206245348560887,0.00236347288476729
"260","East Asia & Pacific",2004,"lifetime_risk_1_in",546,485,423
"261","East Asia & Pacific",2005,"mmr",96.6656608439425,105.676311456128,116.056346074035
"262","East Asia & Pacific",2005,"pm",0.0400116596604509,0.0437413303880534,0.0480378138421508
"263","East Asia & Pacific",2005,"maternal_deaths_aggregated_samples",29599.0253504152,32358.0865678664,35536.4531678695
"264","East Asia & Pacific",2005,"maternal_deaths_summation_of_country_estimates",32052.650298736,32052.650298736,32052.650298736
"265","East Asia & Pacific",2005,"mmr_rate",5.90208963316578e-05,5.90208963316578e-05,5.90208963316578e-05
"266","East Asia & Pacific",2005,"pm_mean",0.0439302679635517,0.0439302679635517,0.0439302679635517
"267","East Asia & Pacific",2005,"mmr_mean",106.132772791368,106.132772791368,106.132772791368
"268","East Asia & Pacific",2005,"births",30620000,30620000,30620000
"269","East Asia & Pacific",2005,"hiv_related_indirect_mmr",2.67638378397285e-06,2.67638378397285e-06,2.67638378397285e-06
"270","East Asia & Pacific",2005,"hiv_related_indirect_maternal_deaths",81.9508714652486,81.9508714652486,81.9508714652486
"271","East Asia & Pacific",2005,"hiv_related_indirect_percentage",0.255675804345203,0.255675804345203,0.255675804345203
"272","East Asia & Pacific",2005,"lifetime_risk",0.00182434073832964,0.00199329384089055,0.0021894059635942
"273","East Asia & Pacific",2005,"lifetime_risk_1_in",548,502,457
"274","East Asia & Pacific",2006,"mmr",91.6419268380401,100.244262861508,110.011595199239
"275","East Asia & Pacific",2006,"pm",0.0390174826419116,0.0426800147170908,0.0468385558247948
"276","East Asia & Pacific",2006,"maternal_deaths_aggregated_samples",28404.4152234505,31070.7092739244,34098.093932004
"277","East Asia & Pacific",2006,"maternal_deaths_summation_of_country_estimates",30755.5339151261,30755.5339151261,30755.5339151261
